dataset,classifier,accuracy,precision,recall,f1,auc,log_loss,accuracy_std,f1_std,F1,overlap_region_count,mean_feature_relevance,min_feature_relevance,max_feature_relevance,N3,mean_margin,std_margin,min_margin,outlier_score_mean,outlier_percentage,N1,decision_boundary_density,local_density_ratio,cluster_compactness_ratio,n_samples,n_features,imbalance_ratio,majority_class_count,minority_class_count
glass-0-1-4-6_vs_2,XGBoost,,,,,,,,,0.3486546104804244,9,0.1111111111111111,0.0070670689879459,0.1649747065808523,0.15,1.0003412802609737,0.0007137661171751,0.998783123747082,-0.6,0.8,0.0878048780487804,0.1024390243902439,1.144730419695322,0.6298665149964583,205,9,11.058823529411764,188,17
glass-0-1-4-6_vs_2,LightGBM,,,,,,,,,0.3486546104804244,9,0.1111111111111111,0.0070670689879459,0.1649747065808523,0.15,1.0003412802609737,0.0007137661171751,0.998783123747082,-0.6,0.8,0.0878048780487804,0.1024390243902439,1.144730419695322,0.6298665149964583,205,9,11.058823529411764,188,17
glass-0-1-4-6_vs_2,Logistic Regression,,,,,,,,,0.3486546104804244,9,0.1111111111111111,0.0070670689879459,0.1649747065808523,0.15,1.0003412802609737,0.0007137661171751,0.998783123747082,-0.6,0.8,0.0878048780487804,0.1024390243902439,1.144730419695322,0.6298665149964583,205,9,11.058823529411764,188,17
glass-0-1-4-6_vs_2,Extra Trees,,,,,,,,,0.3486546104804244,9,0.1111111111111111,0.0070670689879459,0.1649747065808523,0.15,1.0003412802609737,0.0007137661171751,0.998783123747082,-0.6,0.8,0.0878048780487804,0.1024390243902439,1.144730419695322,0.6298665149964583,205,9,11.058823529411764,188,17
glass-0-1-4-6_vs_2,Bagging,,,,,,,,,0.3486546104804244,9,0.1111111111111111,0.0070670689879459,0.1649747065808523,0.15,1.0003412802609737,0.0007137661171751,0.998783123747082,-0.6,0.8,0.0878048780487804,0.1024390243902439,1.144730419695322,0.6298665149964583,205,9,11.058823529411764,188,17
glass-0-1-4-6_vs_2,Stacking,,,,,,,,,0.3486546104804244,9,0.1111111111111111,0.0070670689879459,0.1649747065808523,0.15,1.0003412802609737,0.0007137661171751,0.998783123747082,-0.6,0.8,0.0878048780487804,0.1024390243902439,1.144730419695322,0.6298665149964583,205,9,11.058823529411764,188,17
paw02a-800-7-0-BI,SVM,0.8525,1.0,0.8313496116989999,0.9074985226233739,0.9500934316210176,0.18964025948497526,0.03025929609227551,0.021262962622967868,0.0010218320520436,2,0.5,0.4906925655799932,0.5093074344200068,0.07,1.0000348091527174,0.0002236591426291,0.9995635962297272,-1.0,1.0,0.02875,0.1,1.0726951643329126,0.4513021460840833,800,2,7.0,700,100
paw02a-800-7-0-BI,k-NN,0.9712500000000001,0.9789324547088523,0.9890207995715301,0.9838148229579463,0.9880462941618191,0.19633650586545362,0.020000000000000035,0.011112111938655812,0.0010218320520436,2,0.5,0.4906925655799932,0.5093074344200068,0.07,1.0000348091527174,0.0002236591426291,0.9995635962297272,-1.0,1.0,0.02875,0.1,1.0726951643329126,0.4513021460840833,800,2,7.0,700,100
paw02a-800-7-0-BI,Decision Tree,0.9637499999999999,0.9757980533542753,0.9832104334670462,0.9794038010587816,0.9089848958779081,1.3065824353554967,0.009999999999999995,0.005599186556460709,0.0010218320520436,2,0.5,0.4906925655799932,0.5093074344200068,0.07,1.0000348091527174,0.0002236591426291,0.9995635962297272,-1.0,1.0,0.02875,0.1,1.0726951643329126,0.4513021460840833,800,2,7.0,700,100
paw02a-800-7-0-BI,Neural Network,0.875,0.875,1.0,0.9330104881388165,0.7381613517420861,0.635948317515741,0.032834813841409266,0.018436697104699275,0.0010218320520436,2,0.5,0.4906925655799932,0.5093074344200068,0.07,1.0000348091527174,0.0002236591426291,0.9995635962297272,-1.0,1.0,0.02875,0.1,1.0726951643329126,0.4513021460840833,800,2,7.0,700,100
paw02a-800-7-0-BI,Naive Bayes,0.875,0.875,1.0,0.9330104881388165,0.9290123717741661,0.239310117683235,0.032834813841409266,0.018436697104699275,0.0010218320520436,2,0.5,0.4906925655799932,0.5093074344200068,0.07,1.0000348091527174,0.0002236591426291,0.9995635962297272,-1.0,1.0,0.02875,0.1,1.0726951643329126,0.4513021460840833,800,2,7.0,700,100
paw02a-800-7-0-BI,Random Forest,0.96875,0.9759174791813525,0.9887485195420449,0.9821623251774341,0.9923987600273131,0.0899344559808001,0.01581138830084191,0.009111555090947548,0.0010218320520436,2,0.5,0.4906925655799932,0.5093074344200068,0.07,1.0000348091527174,0.0002236591426291,0.9995635962297272,-1.0,1.0,0.02875,0.1,1.0726951643329126,0.4513021460840833,800,2,7.0,700,100
paw02a-800-7-0-BI,XGBoost,0.96875,0.9760882284787394,0.9890771190909365,0.9823206120321926,0.991340376379115,0.08833900654162319,0.013110110602126879,0.007271245023475325,0.0010218320520436,2,0.5,0.4906925655799932,0.5093074344200068,0.07,1.0000348091527174,0.0002236591426291,0.9995635962297272,-1.0,1.0,0.02875,0.1,1.0726951643329126,0.4513021460840833,800,2,7.0,700,100
paw02a-800-7-0-BI,LightGBM,0.9674999999999999,0.9774233731893138,0.9860796231009417,0.981545994335665,0.9896545005691768,0.12243595675466219,0.010000000000000004,0.005568787490442751,0.0010218320520436,2,0.5,0.4906925655799932,0.5093074344200068,0.07,1.0000348091527174,0.0002236591426291,0.9995635962297272,-1.0,1.0,0.02875,0.1,1.0726951643329126,0.4513021460840833,800,2,7.0,700,100
paw02a-800-7-0-BI,Logistic Regression,0.4774999999999999,0.867266136730193,0.473613891043816,0.6117110830998853,0.4790972996768989,0.696463970406356,0.03925079617026894,0.0470102001539667,0.0010218320520436,2,0.5,0.4906925655799932,0.5093074344200068,0.07,1.0000348091527174,0.0002236591426291,0.9995635962297272,-1.0,1.0,0.02875,0.1,1.0726951643329126,0.4513021460840833,800,2,7.0,700,100
paw02a-800-7-0-BI,Extra Trees,0.9662499999999999,0.9719852327461023,0.9902910946140319,0.9809264779909019,0.9900044615044121,0.10068256493597354,0.017499999999999998,0.009839433883122771,0.0010218320520436,2,0.5,0.4906925655799932,0.5093074344200068,0.07,1.0000348091527174,0.0002236591426291,0.9995635962297272,-1.0,1.0,0.02875,0.1,1.0726951643329126,0.4513021460840833,800,2,7.0,700,100
paw02a-800-7-0-BI,Bagging,,,,,,,,,0.0010218320520436,2,0.5,0.4906925655799932,0.5093074344200068,0.07,1.0000348091527174,0.0002236591426291,0.9995635962297272,-1.0,1.0,0.02875,0.1,1.0726951643329126,0.4513021460840833,800,2,7.0,700,100
paw02a-800-7-0-BI,Stacking,,,,,,,,,0.0010218320520436,2,0.5,0.4906925655799932,0.5093074344200068,0.07,1.0000348091527174,0.0002236591426291,0.9995635962297272,-1.0,1.0,0.02875,0.1,1.0726951643329126,0.4513021460840833,800,2,7.0,700,100
yeast-1_vs_7,SVM,0.8169851887243192,0.15985060690943045,0.3966666666666666,0.2218905671784929,0.7426383999889264,0.21730432958822316,0.01998501601279426,0.10938346779468326,0.3534209129197483,7,0.1428571428571428,0.0004792534473059,0.2577074642749073,0.14,1.0002137738420214,0.0002721384182767,0.9992486748741338,-0.869281045751634,0.934640522875817,0.0566448801742919,0.1002178649237472,1.5377460758556736,1.0537023776529668,459,7,14.3,429,30
yeast-1_vs_7,k-NN,0.9367892976588628,0.65,0.15166666666666667,0.20461760461760461,0.700165320129811,1.1906194267313304,0.02118274362353175,0.11475409436194935,0.3534209129197483,7,0.1428571428571428,0.0004792534473059,0.2577074642749073,0.14,1.0002137738420214,0.0002721384182767,0.9992486748741338,-0.869281045751634,0.934640522875817,0.0566448801742919,0.1002178649237472,1.5377460758556736,1.0537023776529668,459,7,14.3,429,30
yeast-1_vs_7,Decision Tree,0.9019827998088867,0.2781818181818182,0.22000000000000003,0.22666666666666666,0.5846255306122401,3.532897989860192,0.02827355846090091,0.14360439485692011,0.3534209129197483,7,0.1428571428571428,0.0004792534473059,0.2577074642749073,0.14,1.0002137738420214,0.0002721384182767,0.9992486748741338,-0.869281045751634,0.934640522875817,0.0566448801742919,0.1002178649237472,1.5377460758556736,1.0537023776529668,459,7,14.3,429,30
yeast-1_vs_7,Neural Network,0.9237219302436694,0.0,0.0,0.0,0.29599193264733115,0.6000581582259414,0.028420122784941958,0.0,0.3534209129197483,7,0.1428571428571428,0.0004792534473059,0.2577074642749073,0.14,1.0002137738420214,0.0002721384182767,0.9992486748741338,-0.869281045751634,0.934640522875817,0.0566448801742919,0.1002178649237472,1.5377460758556736,1.0537023776529668,459,7,14.3,429,30
yeast-1_vs_7,Naive Bayes,0.24847109412326804,0.07740332237326397,0.975,0.14177093918760814,0.7526789970520286,5.110536821581552,0.05083488551464008,0.051392091630322496,0.3534209129197483,7,0.1428571428571428,0.0004792534473059,0.2577074642749073,0.14,1.0002137738420214,0.0002721384182767,0.9992486748741338,-0.869281045751634,0.934640522875817,0.0566448801742919,0.1002178649237472,1.5377460758556736,1.0537023776529668,459,7,14.3,429,30
yeast-1_vs_7,Random Forest,0.9389632107023411,0.4,0.065,0.11111111111111112,0.7843717996524878,0.4013000192379403,0.017807598009329965,0.1405456737852613,0.3534209129197483,7,0.1428571428571428,0.0004792534473059,0.2577074642749073,0.14,1.0002137738420214,0.0002721384182767,0.9992486748741338,-0.869281045751634,0.934640522875817,0.0566448801742919,0.1002178649237472,1.5377460758556736,1.0537023776529668,459,7,14.3,429,30
yeast-1_vs_7,XGBoost,0.928069756330626,0.3,0.19666666666666668,0.22333333333333333,0.7593732685043969,0.25385096666814516,0.01135059173602455,0.20428737928059415,0.3534209129197483,7,0.1428571428571428,0.0004792534473059,0.2577074642749073,0.14,1.0002137738420214,0.0002721384182767,0.9992486748741338,-0.869281045751634,0.934640522875817,0.0566448801742919,0.1002178649237472,1.5377460758556736,1.0537023776529668,459,7,14.3,429,30
yeast-1_vs_7,LightGBM,0.9324414715719064,0.43999999999999995,0.27666666666666667,0.32272727272727275,0.7453710457884719,0.31180079522901744,0.014524448662614377,0.18652985935166536,0.3534209129197483,7,0.1428571428571428,0.0004792534473059,0.2577074642749073,0.14,1.0002137738420214,0.0002721384182767,0.9992486748741338,-0.869281045751634,0.934640522875817,0.0566448801742919,0.1002178649237472,1.5377460758556736,1.0537023776529668,459,7,14.3,429,30
yeast-1_vs_7,Logistic Regression,0.799665551839465,0.20155398377366343,0.6583333333333333,0.29966053511705687,0.8274034260683774,0.44622291981853923,0.03069188329699809,0.1587791826361491,0.3534209129197483,7,0.1428571428571428,0.0004792534473059,0.2577074642749073,0.14,1.0002137738420214,0.0002721384182767,0.9992486748741338,-0.869281045751634,0.934640522875817,0.0566448801742919,0.1002178649237472,1.5377460758556736,1.0537023776529668,459,7,14.3,429,30
yeast-1_vs_7,Extra Trees,0.9389632107023411,0.4,0.065,0.11111111111111112,0.7654872836186939,0.33152741999893287,0.017807598009329965,0.1405456737852613,0.3534209129197483,7,0.1428571428571428,0.0004792534473059,0.2577074642749073,0.14,1.0002137738420214,0.0002721384182767,0.9992486748741338,-0.869281045751634,0.934640522875817,0.0566448801742919,0.1002178649237472,1.5377460758556736,1.0537023776529668,459,7,14.3,429,30
yeast-1_vs_7,Bagging,,,,,,,,,0.3534209129197483,7,0.1428571428571428,0.0004792534473059,0.2577074642749073,0.14,1.0002137738420214,0.0002721384182767,0.9992486748741338,-0.869281045751634,0.934640522875817,0.0566448801742919,0.1002178649237472,1.5377460758556736,1.0537023776529668,459,7,14.3,429,30
yeast-1_vs_7,Stacking,,,,,,,,,0.3534209129197483,7,0.1428571428571428,0.0004792534473059,0.2577074642749073,0.14,1.0002137738420214,0.0002721384182767,0.9992486748741338,-0.869281045751634,0.934640522875817,0.0566448801742919,0.1002178649237472,1.5377460758556736,1.0537023776529668,459,7,14.3,429,30
paw02a-600-5-0-BI,SVM,0.8433333333333334,0.995505617977528,0.8172976636464563,0.8962533157252304,0.9466069168808386,0.21994644192562154,0.04927248499698162,0.03334031664555321,0.0025549065204264,2,0.5,0.4932699456895552,0.5067300543104448,0.04,1.0000026526659436,1.206916041769543e-05,0.999973392771807,-1.0,1.0,0.0333333333333333,0.1,0.9062191677668068,0.4556331565904326,600,2,5.0,500,100
paw02a-600-5-0-BI,k-NN,0.9616666666666667,0.97630459683604,0.9784435887562571,0.9770819322624223,0.9877646449123365,0.20260015575604834,0.012472191289246468,0.0072433903317925185,0.0025549065204264,2,0.5,0.4932699456895552,0.5067300543104448,0.04,1.0000026526659436,1.206916041769543e-05,0.999973392771807,-1.0,1.0,0.0333333333333333,0.1,0.9062191677668068,0.4556331565904326,600,2,5.0,500,100
paw02a-600-5-0-BI,Decision Tree,0.9583333333333333,0.9779765609213982,0.9725980249160843,0.9750647362008514,0.9324791366816447,1.5018188912132147,0.02041241452319316,0.012107167156682494,0.0025549065204264,2,0.5,0.4932699456895552,0.5067300543104448,0.04,1.0000026526659436,1.206916041769543e-05,0.999973392771807,-1.0,1.0,0.0333333333333333,0.1,0.9062191677668068,0.4556331565904326,600,2,5.0,500,100
paw02a-600-5-0-BI,Neural Network,0.8333333333333334,0.8333333333333334,1.0,0.9088690761748678,0.734915293075392,0.6422298412168898,0.026352313834736484,0.015433730415077456,0.0025549065204264,2,0.5,0.4932699456895552,0.5067300543104448,0.04,1.0000026526659436,1.206916041769543e-05,0.999973392771807,-1.0,1.0,0.0333333333333333,0.1,0.9062191677668068,0.4556331565904326,600,2,5.0,500,100
paw02a-600-5-0-BI,Naive Bayes,0.8333333333333334,0.8346327683615818,0.9981132075471699,0.9087584567058412,0.9245904153326278,0.2784941850394402,0.026352313834736484,0.015224727890545997,0.0025549065204264,2,0.5,0.4932699456895552,0.5067300543104448,0.04,1.0000026526659436,1.206916041769543e-05,0.999973392771807,-1.0,1.0,0.0333333333333333,0.1,0.9062191677668068,0.4556331565904326,600,2,5.0,500,100
paw02a-600-5-0-BI,Random Forest,0.9650000000000001,0.977958395839584,0.9804326281684773,0.9790477063176091,0.9895359460967208,0.10972425197903106,0.021984843263788186,0.013250694440279171,0.0025549065204264,2,0.5,0.4932699456895552,0.5067300543104448,0.04,1.0000026526659436,1.206916041769543e-05,0.999973392771807,-1.0,1.0,0.0333333333333333,0.1,0.9062191677668068,0.4556331565904326,600,2,5.0,500,100
paw02a-600-5-0-BI,XGBoost,0.9716666666666667,0.9821336441336441,0.9844326281684772,0.9832198269863245,0.9893566848793384,0.09501675029221904,0.019436506316151014,0.011334821342439082,0.0025549065204264,2,0.5,0.4932699456895552,0.5067300543104448,0.04,1.0000026526659436,1.206916041769543e-05,0.999973392771807,-1.0,1.0,0.0333333333333333,0.1,0.9062191677668068,0.4556331565904326,600,2,5.0,500,100
paw02a-600-5-0-BI,LightGBM,0.9733333333333333,0.9918341307814991,0.976545835715647,0.9839285765993842,0.9915474324266895,0.10207682330585979,0.02068278940998475,0.012544086480543311,0.0025549065204264,2,0.5,0.4932699456895552,0.5067300543104448,0.04,1.0000026526659436,1.206916041769543e-05,0.999973392771807,-1.0,1.0,0.0333333333333333,0.1,0.9062191677668068,0.4556331565904326,600,2,5.0,500,100
paw02a-600-5-0-BI,Logistic Regression,0.5183333333333333,0.8399926750361161,0.5201361595583398,0.6399548910473281,0.49015377230064117,0.6943095267896003,0.058547226900834325,0.061662710152035276,0.0025549065204264,2,0.5,0.4932699456895552,0.5067300543104448,0.04,1.0000026526659436,1.206916041769543e-05,0.999973392771807,-1.0,1.0,0.0333333333333333,0.1,0.9062191677668068,0.4556331565904326,600,2,5.0,500,100
paw02a-600-5-0-BI,Extra Trees,0.9733333333333333,0.9839571712273267,0.9843194206213074,0.9839927460552629,0.9936853677313593,0.11074779414411906,0.01433720877840439,0.008707137699219556,0.0025549065204264,2,0.5,0.4932699456895552,0.5067300543104448,0.04,1.0000026526659436,1.206916041769543e-05,0.999973392771807,-1.0,1.0,0.0333333333333333,0.1,0.9062191677668068,0.4556331565904326,600,2,5.0,500,100
paw02a-600-5-0-BI,Bagging,,,,,,,,,0.0025549065204264,2,0.5,0.4932699456895552,0.5067300543104448,0.04,1.0000026526659436,1.206916041769543e-05,0.999973392771807,-1.0,1.0,0.0333333333333333,0.1,0.9062191677668068,0.4556331565904326,600,2,5.0,500,100
paw02a-600-5-0-BI,Stacking,,,,,,,,,0.0025549065204264,2,0.5,0.4932699456895552,0.5067300543104448,0.04,1.0000026526659436,1.206916041769543e-05,0.999973392771807,-1.0,1.0,0.0333333333333333,0.1,0.9062191677668068,0.4556331565904326,600,2,5.0,500,100
ecoli-0-1-4-7_vs_5-6,SVM,0.9669380370872908,0.7580952380952382,0.8366666666666667,0.7912820512820513,0.9586747164933309,0.09331156038407856,0.024052157073093907,0.16485085802382107,0.912446463500078,6,0.1666666666666666,0.0803969235096743,0.4545016968649429,0.01,2.82252836781767,1.2943563809054874,0.1242848057929548,-0.8614457831325302,0.9307228915662652,0.0210843373493975,0.1024096385542168,1.8385131367205392,1.413897109094442,332,6,12.28,307,25
ecoli-0-1-4-7_vs_5-6,k-NN,0.975893260967888,0.8699999999999999,0.8099999999999999,0.8295959595959597,0.9556901110523531,0.4664270324961836,0.007406418630649901,0.059870621998028124,0.912446463500078,6,0.1666666666666666,0.0803969235096743,0.4545016968649429,0.01,2.82252836781767,1.2943563809054874,0.1242848057929548,-0.8614457831325302,0.9307228915662652,0.0210843373493975,0.1024096385542168,1.8385131367205392,1.413897109094442,332,6,12.28,307,25
ecoli-0-1-4-7_vs_5-6,Decision Tree,0.951831750339213,0.66,0.73,0.6866666666666666,0.8503499030495328,1.7361596951338654,0.022068494881196783,0.16061609777415692,0.912446463500078,6,0.1666666666666666,0.0803969235096743,0.4545016968649429,0.01,2.82252836781767,1.2943563809054874,0.1242848057929548,-0.8614457831325302,0.9307228915662652,0.0210843373493975,0.1024096385542168,1.8385131367205392,1.413897109094442,332,6,12.28,307,25
ecoli-0-1-4-7_vs_5-6,Neural Network,0.915649027589326,0.0,0.0,0.0,0.2967597978729656,0.5581662079396505,0.015490315503883979,0.0,0.912446463500078,6,0.1666666666666666,0.0803969235096743,0.4545016968649429,0.01,2.82252836781767,1.2943563809054874,0.1242848057929548,-0.8614457831325302,0.9307228915662652,0.0210843373493975,0.1024096385542168,1.8385131367205392,1.413897109094442,332,6,12.28,307,25
ecoli-0-1-4-7_vs_5-6,Naive Bayes,0.957756671189507,0.8333333333333333,0.5033333333333333,0.6242857142857143,0.9572560079910689,0.350370292705109,0.01153226732068311,0.16487747116833829,0.912446463500078,6,0.1666666666666666,0.0803969235096743,0.4545016968649429,0.01,2.82252836781767,1.2943563809054874,0.1242848057929548,-0.8614457831325302,0.9307228915662652,0.0210843373493975,0.1024096385542168,1.8385131367205392,1.413897109094442,332,6,12.28,307,25
ecoli-0-1-4-7_vs_5-6,Random Forest,0.9668928086838534,1.0,0.5466666666666666,0.700952380952381,0.9811880839062225,0.09562639318876162,0.005837093009462407,0.08803215244412456,0.912446463500078,6,0.1666666666666666,0.0803969235096743,0.4545016968649429,0.01,2.82252836781767,1.2943563809054874,0.1242848057929548,-0.8614457831325302,0.9307228915662652,0.0210843373493975,0.1024096385542168,1.8385131367205392,1.413897109094442,332,6,12.28,307,25
ecoli-0-1-4-7_vs_5-6,XGBoost,0.9578923563998192,0.8333333333333333,0.5466666666666666,0.6484848484848484,0.9566405194194724,0.12445390737385278,0.017463318535103457,0.15011474032122224,0.912446463500078,6,0.1666666666666666,0.0803969235096743,0.4545016968649429,0.01,2.82252836781767,1.2943563809054874,0.1242848057929548,-0.8614457831325302,0.9307228915662652,0.0210843373493975,0.1024096385542168,1.8385131367205392,1.413897109094442,332,6,12.28,307,25
ecoli-0-1-4-7_vs_5-6,LightGBM,0.9699231117141565,0.8833333333333332,0.6633333333333333,0.7385714285714287,0.9461025912215758,0.16256742451419298,0.016475807869820877,0.1600765123180736,0.912446463500078,6,0.1666666666666666,0.0803969235096743,0.4545016968649429,0.01,2.82252836781767,1.2943563809054874,0.1242848057929548,-0.8614457831325302,0.9307228915662652,0.0210843373493975,0.1024096385542168,1.8385131367205392,1.413897109094442,332,6,12.28,307,25
ecoli-0-1-4-7_vs_5-6,Logistic Regression,0.915513342379014,0.49712287712287717,0.9266666666666665,0.6277073906485671,0.9348340090487103,0.24683903102216256,0.03286664397646256,0.1172425617691323,0.912446463500078,6,0.1666666666666666,0.0803969235096743,0.4545016968649429,0.01,2.82252836781767,1.2943563809054874,0.1242848057929548,-0.8614457831325302,0.9307228915662652,0.0210843373493975,0.1024096385542168,1.8385131367205392,1.413897109094442,332,6,12.28,307,25
